VIHIML01;Önálló laboratórium 2;5.0;0/0/3/f;INFO;HIT;MSC;OPTIONAL;2;A tantárgy keretében a hallgatók komplex mérnöki feladatot oldanak meg, amelynek eredményeként olyan műszaki alkotás jön létre, amelyben a hallgató egyéni közreműködése jól elkülöníthető. Ennek során a mérnöki munka minden lényeges fázisával megismerkednek, és az egyes részfeladatokat a lehető legnagyobb mértékben önállóan végzik el. A két féléves önálló laboratórium tantárgy felkészít a szintén két féléves Diplomatervezés tantárgy elvégzésére. A második félév programja a feladat megoldásának befejezése, valamint az elkészült műszaki alkotás tesztelése és dokumentálása.
TE95AX18;Számítógépes szimulációk valószínűségszámításból;2.0;;;;;OPTIONAL;0;
VIHID072;Jelfeldolgozás;5.0;4/0/0/v;VILLANY;HIT;;OPTIONAL;0;A doktorandusz hallgatók számára olyan tudományos mélységű algoritmikus ismeretek nyújtása, amelyek a modern kommunikációs rendszerek működésének megértéséhez és továbbfejlesztéséhez szükségesek.
GT351454;Pénzügyi piacok MM;2.0;;;;;OPTIONAL;0;
EOFT5096;Térinformatikai és közlekedési ismeretek I.;2.0;;;;;OPTIONAL;0;
VIHIMA02;Mobil szolgáltatások tervezése és integrációja;4.0;2/1/0/v;INFO;HIT;MSC;OPTIONAL;2;
GT30A003;Közgazdaságtan I.;5.0;;;;;OPTIONAL;0;
VITMA387;Önálló laboratórium;6.0;0/0/4/f;INFO;TMIT;BSC;CORE;6;A Vállalati információs rendszerek szakirányhoz kapcsolódóan a komplex mérnöki feladatokat oldanak meg hallgatók, egyéni vagy kiscsoportos formában, közvetlen oktatói konzultációval. A korszerű diszciplínák megismerésével, a módszerek gyakorlati alkalmazásával így öntevékenyen szereznek szintetizáló tudást. A téma egy felajánlott kínálati listából szabadon választható.A követelményeket sikerrel teljesítő hallgatók képesek lesznek kiegészítő modulok, funkciók tervezésére és implementálására.
VIIIAV20;Deep learning alkalmazása a vizuális informatikában;4.0;2/0/2/v;INFO;IIT;BSC;OPTIONAL;0;A tárgy célja a GPU alapú deep learning technikák alkalmazásának bemutatása a vizuális informatika területén (gépi látás, alakzatfelismerés, textúra és optikai modell szintézis, zajszűrés, szuperfelbontás, tomográfia), megismertetve a hallgatókat a képi információfeldolgozás, valamint a látás alapú robotika feladataival, a GPGPU megközelítés elemeivel, és ezekre a feladatokra a mélytanulás alkalmazásával.
VIHVAV12;Nagyfrekvenciás áramkörök realizációja;2.0;0/0/2/f;VILLANY;SZHVT;;OPTIONAL;0;A tantárgy célja, hogy megismertesse a hallgatókkal  egy egyszerű nagyfrekvenciás példaáramkörön keresztül  az áramkör tervezés, megépítés (realizáció), élesztés, bemérés és dokumentálás teljes folyamatát, beleértve a nyílt forráskódú illetve szabadon hozzáférhető áramkörtervező  nyomtatott áramkör tervező program (KiCad) használatát az áramkör nyomtatott huzalozású lemezének házi elkészítését az áramkör egyes alkatrészeinek kézi forrasztási műveletét az elkészített áramkör élesztési és bemérési folyamatát (digitális oszcilloszkóp szintű mérőműszer használatával) a mérési jegyzőkönyv készítést.
VIMIMA04;Orvosi képdiagnosztika;4.0;2/1/0/v;INFO;MIT;;OPTIONAL;3;Az orvosi diagnosztika egyre nagyobb mértékben alkalmaz képalkotó eljárásokkal dolgozó eszközöket. Ide tartoznak a klasszikus kétdimenziós (2D) képeket eredményező rendszerek (Röntgen berendezések mellkasröntgen, mammográfia, stb), az újabban megjelent 2,5D rendszerek (mellkas és mammotomoszintézis rendszerek), illetve a 3D képalkotó és diagnosztikai rendszerek (számítógépes tomográf (CT) rendszerek, MRI (mágneses rezonanciás) rendszerek, PETCT, az octreoscan, stb). A képek értelmezése, elemzése, a képek minősítése, elváltozások detektálása és kategorizálása bonyolult, nagy háttértudást igénylő feladat, melyben a számítógépes feldolgozás, az intelligens adatelemzés fontos szerepet kap. A tárgy célja, hogy bemutassa a számítógéppel segített orvosi diagnosztikai (Computer Aided Diagnosis, CADe, Computer Aided Detection CADx) eszközök szerepét, jelentőségét, valamint, hogy átfogó ismereteket adjon azokról az eljárásokról, melyek elsősorban 2D orvosi képek elemzésére és ezen eljárások felhasználásával orvosi diagnosztika támogatására, döntéstámogatásra.alkalmasak.
VIVEM870;Önálló laboratórium 2;5.0;0/0/5/f;BOTH;VET;MSC;OPTIONAL;2;A tantárgy két féléve során a hallgatók komplex mérnöki feladatot oldanak meg, amelynek eredményeként olyan műszaki alkotás jön létre, amelyben a hallgató egyéni közreműködése jól elkülöníthető. Ennek során a mérnöki munka minden lényeges fázisával megismerkednek, és az egyes részfeladatokat a lehető legnagyobb mértékben önállóan végzik el. A két féléves önálló laboratórium tantárgy felkészít a szintén két féléves Diplomatervezés tantárgy elvégzésére. A második félév programja a feladat megoldásának befejezése, valamint az elkészült műszaki alkotás tesztelése és dokumentálása.
TE111211;Fizika C1i;5.0;4/0/0/v;;;;OPTIONAL;0;
VISZD308;Adatbányászati algoritmusok;5.0;4/0/0/v;;SZIT;;OPTIONAL;0;Adatbányászati algoritmusok és az adattudomány legfontosabb eszközeinek ismerete.  Az adattudomány legfontosabb eszközeinek gyakorlati alkalmazására vonatkozó képesség elsajátítása.
VIEUM821;Önálló munka 1;6.0;0/0/4/f;;VIKDH;MSC;CORE;1;A tantárgy két féléve során a hallgatók komplex feladatot oldanak meg, amelynek eredményeként olyan alkotás jön létre, amelyben a hallgató egyéni közreműködése jól elkülöníthető. Ennek során az egészségügyi mérnöki munka minden lényeges fázisával megismerkednek, és az egyes részfeladatokat a lehető legnagyobb mértékben önállóan végzik el. A két féléves önálló munka tantárgy felkészít a szintén két féléves Diplomatervezés tantárgy elvégzésére. Az első félév programja a téma kiválasztása, a feladat részletes specifikálása, a rendszerterv elkészítése, valamint a megoldás során időarányos előrehaladás.
VISZMA07;Rendszeroptimalizálás mérnöktanároknak;4.0;4/0/0/v;;SZIT;MSC;OPTIONAL;0;A tantárgy a lineáris és egészértékű programozás elméletének alapjaival kívánja megismertetni a hallgatókat. A fő célkitűzése az, hogy a hallgatók megismerjék ennek az elméletnek az alkalmazási területeit és lássák annak a határait is. A tárgyat sikerrel teljesítő hallgatók képesek lesznek megítélni, hogy egy, a gyakorlati életben felmerülő algoritmikus feladatot egyrészt lehetségese, másrészt érdemese a lineáris és egészértékű programozás módszerével megközelíteni.
VIAUAT01;Szakdolgozat-készítés;15.0;0/10/0/f;VILLANY;AUT;BSC;OPTIONAL;7;A hallgatónak az oklevél megszerzéséhez BSc szinten szakdolgozatot kell készítenie. A szakdolgozattal azt kell igazolni, hogy jelölt önálló mérnöki munkára alkalmas, ismeri és alkalmazni tudja a mérnöki munkamódszereket, képes a feladatkiírást értelmezni, továbbá a választott megoldást értékelni és elemezni.
VIMIML03;Önálló laboratórium 2;5.0;0/0/3/f;VILLANY;MIT;MSC;OPTIONAL;2;A tantárgy keretében a hallgatók komplex mérnöki feladatot oldanak meg, amelynek eredményeként olyan műszaki alkotás jön létre, amelyben a hallgató egyéni közreműködése jól elkülöníthető. Ennek során a mérnöki munka minden lényeges fázisával megismerkednek, és az egyes részfeladatokat a lehető legnagyobb mértékben önállóan végzik el. A két féléves önálló laboratórium tantárgy felkészít a szintén két féléves Diplomatervezés tantárgy elvégzésére. A második félév programja a feladat megoldásának befejezése, valamint az elkészült műszaki alkotás tesztelése és dokumentálása.
GT201996;Marketing MM;3.0;;;;;OPTIONAL;0;
VIHIML02;Önálló laboratórium 1;5.0;0/0/3/f;VILLANY;HIT;MSC;OPTIONAL;1;A tantárgy keretében a hallgatók komplex mérnöki feladatot oldanak meg, amelynek eredményeként olyan műszaki alkotás jön létre, amelyben a hallgató egyéni közreműködése jól elkülöníthető. Ennek során a mérnöki munka minden lényeges fázisával megismerkednek, és az egyes részfeladatokat a lehető legnagyobb mértékben önállóan végzik el. A két féléves önálló laboratórium tantárgy felkészít a szintén két féléves Diplomatervezés tantárgy elvégzésére.  Az első félév programja a téma kiválasztása, a feladat részletes specifikálása, a rendszerterv elkészítése, valamint a megoldás során időarányos előrehaladás.
VISZM295;Önálló laboratórium 1;4.0;0/0/3/f;INFO;SZIT;MSC;OPTIONAL;1;
VIAUA218;Szoftver-technikák;4.0;3/1/0/v;BOTH;AUT;BSC;CORE;4;A tárgy keretében a hallgatók megismerik az objektumorientált szoftverkészítés technikáit, valamint az eseményvezérelt programozás legfontosabb módszereit. A hallgatók elsajátítják a grafikus felhasználói felület (GUI  Graphical User Interface), gyors alkalmazásfejlesztés (RAD  Rapid Application Development) struktúráit és programozási alapjait, megismerik a modern felügyelt futtatókörnyezetek és osztálykönyvtárak fontosabb szolgáltatásait (reflexiós technikák, adatkötés, rajz és szöveg megjelenítése, stb.), valamint betekintést kapnak a feladatok párhuzamos futtatásának lehetőségeibe és az ennek során használatos szinkronizációs technikákba. A tárgy hangsúlyt fektet a különböző kliensoldali (vastag, webes, mobil) alkalmazások fejlesztésének bemutatására. Ezen túlmenően a tárgy ismerteti a szoftverrendszerek tervezésének kapcsán a gyakrabban használt architekturális és tervezési mintákat . A tárgy hallgatása során elsajátított ismereteket esettanulmányok reprezentálják. Összefoglalva a tárgy megadja az alapokat ahhoz, hogy a hallgatók képesek legyenek a mindenkori legelterjedtebb platformokon az aktuális eszközökkel és technológiákkal korszerű szoftverek készítésére.
VIIIA303;Szabályozástechnika;5.0;3/2/0/v;VILLANY;IIT;BSC;CORE;5;
VIETD222;Numerikus módszerek alkalmazása az elektronikai technológiai folyamatok modellezésében;5.0;4/0/0/v;VILLANY;ETT;;SELECTABLE;0;A tantárgy célja használható, kreatív tudás átadása a hallgatóknak az elektronikai technológiában leggyakrabban előforduló fizikai, kémiai, fizikaikémiai, elektrokémiai jelenségek modellezésének és szimulációjának területén. Részletesen  a matematikai alapok részletezésével és az elektroniakai technológia gyártási folyamataiból vett szemléltető példák segítségével  bemutatja a különböző természeti jelenségek megjelenését a technológiában, ezáltal a korábban elsajátított elméleti tudás jobb megértését, elmélyítését segíti elő. A tantárgy további célja a hallgatók modellezési készségének és a modellezés és szimuláció segítségével történő problémamegoldási készségének fejlesztése valós modellezési problémák bemutatásának segítségével. A hallgatók ilyen módon elsajátítják az elektronikai gyártásban előforduló  méréssel vagy más gyakorlati úton nem felderíthető  problémák megoldását, kezelését.
VIHVM259;Rádióátviteli mérések labor;4.0;0/0/3/f;VILLANY;SZHVT;MSC;CORE;2;
VIIIM014;Diplomatervezés A;15.0;0/12/0/f;;IIT;MSC;CORE;0;
VIAUBV00;Internet laboratórium;3.0;;;AUT;;OPTIONAL;0;
KOKG9965;Vállalatgazdaságtan;5.0;;;;;OPTIONAL;0;
VIHIMA03;Integrált vezeték nélküli alkalmazások;4.0;2/1/0/v;INFO;HIT;MSC;OPTIONAL;2;
VIMIMA05;Gépi tanulás;4.0;2/1/0/v;INFO;MIT;MSC;OPTIONAL;2;
KORH8625;Hajók;2.0;;;;;OPTIONAL;0;
VIMIM293;Szolgáltatásfejlesztés és menedzsment a gyakorlatban;5.0;3/0/1/v;INFO;MIT;MSC;CORE;0;A szakirány tárgyaiban tanultak szintézise és új ismeretek elsajátítása oly módon, hogy a reálgazdaságból meghívott előadók esettanulmányokon illusztrálják az egyetemi oktatók által tartott elméleti áttekintést. Így a hallgatók gyakorlati példákon keresztül megismerik a szolgáltatásfejlesztés és menedzsment aktuális metodikáját és technológiáját, az SSMEt (Service Science, Management and Engineering). A tárgy elvégzése után a hallgatók betekintést kapnak a korábban tanult tárgyak anyagának komplex alkalmazási környezetébe és megismerik a legkorszerűbb gazdasági gyakorlatra épülő SSME praxist. A tárgy keretében az esettanulmányokon keresztül betekintést kapnak abba is, hogy az általános metodikákat milyen megközelítéssel lehet egyegy alkalmazási területre adaptálni. Képesek lesznek SSME metodika segítségével szolgáltatási rendszerek életciklusának kezelésére a követelményfelméréstől a modellezésen, teljesítménybecslésen, üzemeltetési, naplózási és betanítási kérdéseken keresztül a szabályozásnak való megfelelőség kérdéséig.
TE111212;Fizika C2i;5.0;4/0/0/v;;;;OPTIONAL;0;
VISZD307;Portfólió- és opcióelméleti alapok;5.0;4/0/0/v;;SZIT;;OPTIONAL;0;Megismertetni a hallgatókkal a modern tőkepiacok alapvető termékeit, a termékekhez kapcsolódó kockázatokat, azok kezelését, a termékek árazását, továbbá a kockázat kezeléséhez és az árazáshoz szükséges matematikai apparátust.
GT65A061;Kommunikációs készségfejlesztés - magyar;2.0;;;;;OPTIONAL;0;
VIMIA353;Önálló laboratórium;5.0;0/0/4/f;VILLANY;MIT;;CORE;6;A tárgy során a hallgatók egy összetettebb mérnöki feladatot oldanak meg, amelynek eredményeként egy termék (prototípus) működő részegysége jön létre. Ennek során a mérnöki munka minden lényeges fázisával megismerkednek és az egyes részfeladatokat a lehető legnagyobb mértékben, önállóan végzik el. A tárgy egyben előkészítő féléve a szakdolgozatnak is.
VIMIML04;Design Project;4.0;;;MIT;;OPTIONAL;0;
VISZMA06;Felsőbb matematika villamosmérnököknek - Kombinatorikus optimalizálás;3.0;2/1/0/f;VILLANY;SZIT;MSC;OPTIONAL;1;A tantárgy az operációkutatás és a kombinatorikus optimalizálás néhány területére nyújt bevezetést. A téma legfontosabb algoritmusainak, módszereinek és ezek korlátainak ismertetése mellett célul tűzi ki, hogy ezek műszaki alkalmazásaiba is betekintést nyújtson. Így terítékre kerülnek olyan átfogó algoritmikus megközelítéseket kínáló területek, mint a lineáris és egészértékű programozás és a matroidelmélet, de emellett a tárgy betekintést nyújt a megbízható hálózatok tervezése során felmerülő problémákba is. A tantárgy további célja, hogy a villamosmérnök BSc képzés A számítástudomány alapjai című tantárgya során korábban megszerzett ismereteket alkalmazza, elmélyítse, azok elméleti hátterét jobban megvilágítsa.
VISZMA05;Tömegkiszolgálás;4.0;3/0/0/f;INFO;SZIT;MSC;OPTIONAL;12;A tantárgy az informatikai és ezen belül főleg az infokommunikációs kiszolgálási és sorbanállási rendszerek modellezésével, analízisével és tervezésével foglalkozik. Bemutatja a szükséges alapokat a sztochasztikus folyamatok területéről (Markov láncok és Poisson folyamat). Tárgyalja a közös erőforrások hatékony hasznosítását segítő mérnöki módszereket és eszközöket. Elkülönítve elemzi a rendszer üzemben tartójának és a felhasználóknak a szolgáltatásminőségi szempontjait (a sorhosszt, a kihasználtságot illetve a késleltetést). Az adatátviteli protokollok és a véletlen hozzáférés területéről vett, konkrét esettanulmányokkal szemlélteti az alapvető módszereket. Megalapozza a Karon (HSN Lab) és az Ericssonban (Traffic Lab) folyó doktori kutatást a forgalomelmélet területén. A tárgy a Valószínűségszámítás tárgyra épít.  A tantárgy követelményeit eredményesen teljesítő hallgatóktól elvárható, hogy:  (1) ismerjék a sztochasztikus analízis alapvető módszereit,  (2) ismerjék a leggyakrabban használt szolgáltatásminőségi jellemzők meghatározásának a technikáit,  (3) ismerjék a közös erőforráshasznosítás alapvető elveit,  (4) képesek legyenek adatátviteli prokollok sztochasztikus analízisére,  (5) ismerjék a mobil távközlésben használt véletlen hozzáférési algoritmusokat,  (6) ismerjék a hagyományos sorbanállási modelleket és az ott használt módszereket.
